"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022-04","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.22","","","","2"
"2022-05","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.00","","","","2"
"2022-06","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.02","","","","2"
"2022-07","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.24","","","","2"
"2022-08","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.32","","","","2"
"2022-09","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.38","","","","2"
"2022-10","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.34","","","","2"
"2022-11","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.35","","","","2"
"2022-12","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.52","","","","2"
"2023-01","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.45","","","","2"
"2023-02","Saskatchewan","2016A000247","Sunflower seeds, 400 grams ","Dollars","81","units","0","v1458870199","8.109","4.51","","","","2"
"2018-02","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.72","","","","2"
"2018-03","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.89","","","","2"
"2018-04","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.84","","","","2"
"2018-05","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.05","","","","2"
"2018-06","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.94","","","","2"
"2018-07","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.98","","","","2"
"2018-08","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.92","","","","2"
"2018-09","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.01","","","","2"
"2018-10","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.03","","","","2"
"2018-11","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.79","","","","2"
"2018-12","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.76","","","","2"
"2019-01","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.03","","","","2"
"2019-02","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.04","","","","2"
"2019-03","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.03","","","","2"
"2019-04","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.18","","","","2"
"2019-05","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.16","","","","2"
"2019-06","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.91","","","","2"
"2019-07","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.08","","","","2"
"2019-08","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.96","","","","2"
"2019-09","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.03","","","","2"
"2019-10","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.87","","","","2"
"2019-11","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.85","","","","2"
"2019-12","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.92","","","","2"
"2020-01","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.19","","","","2"
"2020-02","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.12","","","","2"
"2020-03","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.29","","","","2"
"2020-04","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.38","","","","2"
"2020-05","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.29","","","","2"
"2020-06","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.08","","","","2"
"2020-07","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.30","","","","2"
"2020-08","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","4.93","","","","2"
"2020-09","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.18","","","","2"
"2020-10","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.21","","","","2"
"2020-11","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.25","","","","2"
"2020-12","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.29","","","","2"
"2021-01","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.19","","","","2"
"2021-02","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.26","","","","2"
"2021-03","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.41","","","","2"
"2021-04","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.56","","","","2"
"2021-05","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.62","","","","2"
"2021-06","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.48","","","","2"
"2021-07","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.57","","","","2"
"2021-08","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.44","","","","2"
"2021-09","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.72","","","","2"
"2021-10","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.89","","","","2"
"2021-11","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.98","","","","2"
"2021-12","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.17","","","","2"
"2022-01","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.03","","","","2"
"2022-02","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.99","","","","2"
"2022-03","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","5.98","","","","2"
"2022-04","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.25","","","","2"
"2022-05","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.39","","","","2"
"2022-06","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.32","","","","2"
"2022-07","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.45","","","","2"
"2022-08","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.21","","","","2"
"2022-09","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.41","","","","2"
"2022-10","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.37","","","","2"
"2022-11","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.51","","","","2"
"2022-12","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","7.03","","","","2"
"2023-01","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.79","","","","2"
"2023-02","Saskatchewan","2016A000247","Deodorant, 85 grams","Dollars","81","units","0","v1353834640","8.75","6.79","","","","2"
"2018-02","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.85","","","","2"
"2018-03","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.98","","","","2"
"2018-04","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.86","","","","2"
"2018-05","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.98","","","","2"
"2018-06","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.75","","","","2"
"2018-07","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.94","","","","2"
"2018-08","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.73","","","","2"
"2018-09","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.98","","","","2"
"2018-10","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.96","","","","2"
"2018-11","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.02","","","","2"
"2018-12","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.96","","","","2"
"2019-01","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.03","","","","2"
"2019-02","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.86","","","","2"
"2019-03","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","2.97","","","","2"
"2019-04","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.13","","","","2"
"2019-05","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.11","","","","2"
"2019-06","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.07","","","","2"
"2019-07","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.16","","","","2"
"2019-08","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.01","","","","2"
"2019-09","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.14","","","","2"
"2019-10","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.10","","","","2"
"2019-11","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.10","","","","2"
"2019-12","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.19","","","","2"
"2020-01","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.34","","","","2"
"2020-02","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.33","","","","2"
"2020-03","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.34","","","","2"
"2020-04","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.53","","","","2"
"2020-05","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.53","","","","2"
"2020-06","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.27","","","","2"
"2020-07","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.31","","","","2"
"2020-08","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.19","","","","2"
"2020-09","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.23","","","","2"
"2020-10","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.41","","","","2"
"2020-11","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.39","","","","2"
"2020-12","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.32","","","","2"
"2021-01","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.27","","","","2"
"2021-02","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.32","","","","2"
"2021-03","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.54","","","","2"
"2021-04","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.44","","","","2"
"2021-05","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.52","","","","2"
"2021-06","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.55","","","","2"
"2021-07","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.58","","","","2"
"2021-08","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.55","","","","2"
"2021-09","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.44","","","","2"
"2021-10","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.51","","","","2"
"2021-11","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.52","","","","2"
"2021-12","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.55","","","","2"
"2022-01","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.40","","","","2"
"2022-02","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.64","","","","2"
"2022-03","Saskatchewan","2016A000247","Toothpaste, 100 millilitres","Dollars","81","units","0","v1353834641","8.76","3.59","","","","2"
